mutated_class,mutated_method,method_description,indexes,mutator,test,seed_0,seed_42,seed_123,seed_216,seed_1202,seed_1999,seed_2002,seed_2024,seed_31415,seed_99999
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toNonExistentRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectory_withInitialAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed/survived,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSecureDirectoryStreamBasedOnRelativePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSymbolicLinks(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,survived,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_areSortedCaseInsensitive(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed/survived,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testFileStore(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,survived,killed/survived,killed,killed/survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withReplaceExisting(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_equalityIsCaseInsensitive(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testChannels(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_toAbsolutePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,survived,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toAbsolutePath(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed/survived,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_directory_cantDeleteNonEmptyDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_startsWith_endsWith(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_resolve(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,survived,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectories_creatingDirectoryAddsOneLinkToParent(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_toUri(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed/survived,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testClosedSecureDirectoryStream(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testUnsupportedFeatures(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,survived,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_relativize(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testCreateFileOrDirectory_forNonExistentRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,survived,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_getFromUri(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testIsSameFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed/survived,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_directory_canDeleteWorkingDirectoryByAbsolutePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri_unc(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed/survived,killed,killed,killed/survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectoryAccessAndModifiedTimeUpdates(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_resolve(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,survived,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLinks_failsWhenTargetFileAlreadyExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_movesSymbolicLinkNotTarget(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPathMatchers_glob_alternateSeparators(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_toDifferentFileSystem_copyAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withCopyAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testMove_withoutReplaceExisting_failsWhenTargetExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,survived,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_startsWith_endsWith(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed,killed,killed,killed,survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_symlinkHigherInPathDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed/survived,killed,killed/survived,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toExistingRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,survived,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSize_forFileAfterWrite_isNumberOfBytesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed/survived,killed/survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSymbolicLinks_lookupOfAbsoluteSymlinkPathFromRelativePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteFile_withStandardOptions(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forNewFile_isEmpty(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,survived,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSecureDirectoryStream(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed/survived,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_toDifferentFileSystem(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed/survived,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toRealPath(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed,killed/survived,killed,killed,killed,killed,killed,killed,killed,killed
com.google.common.jimfs.FileSystemState,close,()V,[13],org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectories_creatingNonDirectoryDoesNotAddLinkToParent(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed,killed,killed,killed,killed,killed,killed,killed,killed,killed/survived
