clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#165],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#111],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#7],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#54],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#77],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#171],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#168],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#88],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#133],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#110],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#76],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#167],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#136],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#5],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#109],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#56],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#94],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#71],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#135],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#112],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#6],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#108],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#146],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#123],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#4],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#145],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#8],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#144],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#95],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#2],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#1],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#97],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[32],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[method:testEncodeDecodeHexCharArrayRandom()],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#69],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#140],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#149],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#115],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#139],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#155],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#111],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#172],False,False,False,,
org.apache.commons.codec.binary.Hex,decode,(Ljava/lang/Object;)Ljava/lang/Object;,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#173],False,False,False,,
