clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,49,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,26,11,13,8,12,15,20,12,12,25,11,9
org.apache.commons.cli.PatternOptionBuilder,getValueType,(C)Ljava/lang/Class;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,26,12,11,8,15,14,18,10,12,15,10,12
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,100,45,42,31,48,59,76,48,71,61,44,46
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,78,36,39,28,40,35,46,60,42,54,42,40
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,115,38,41,30,44,38,58,56,38,61,42,44
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,20,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,49,30,38,24,36,32,49,42,35,46,32,28
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,48,30,31,21,31,28,44,38,38,44,30,29
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,68,29,33,23,34,32,47,45,41,46,35,29
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,29,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,26,34,21,29,28,38,32,32,42,30,24
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,77,27,32,22,31,30,42,32,33,44,30,26
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,42,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,58,27,29,19,38,26,36,34,31,40,30,23
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,53,27,32,20,29,28,37,31,30,39,32,26
org.apache.commons.cli.PatternOptionBuilder,isValueCode,(C)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,41,25,33,21,33,34,40,34,30,36,34,26
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,110,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,61,28,46,20,32,28,44,33,29,40,36,23
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,154,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,102,34,46,27,46,38,49,44,41,56,48,33
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,161,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,74,27,36,21,36,30,39,37,29,43,32,26
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,186,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,94,27,31,21,36,36,37,32,30,41,46,26
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,32,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,84,26,35,20,29,34,37,34,34,49,30,25
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,123,30,33,24,32,36,49,32,32,41,36,28
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,43,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,81,24,31,19,29,34,36,29,31,53,36,23
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,48,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,97,30,33,21,39,38,44,39,32,59,38,31
org.apache.commons.cli.PatternOptionBuilder,parsePattern,(Ljava/lang/String;)Lorg/apache/commons/cli/Options;,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,84,26,31,18,30,39,42,28,30,39,41,20
org.apache.commons.cli.UnrecognizedOptionException,getOption,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,182,148,143,103,153,188,212,142,164,196,165,136
org.apache.commons.cli.AmbiguousOptionException,createMessage,(Ljava/lang/String;Ljava/util/Collection;)Ljava/lang/String;,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,164,55,68,43,55,59,71,60,64,69,63,59
org.apache.commons.cli.AmbiguousOptionException,createMessage,(Ljava/lang/String;Ljava/util/Collection;)Ljava/lang/String;,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,149,35,51,30,41,46,66,46,50,51,44,47
org.apache.commons.cli.AmbiguousOptionException,createMessage,(Ljava/lang/String;Ljava/util/Collection;)Ljava/lang/String;,74,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,122,35,47,28,36,45,60,39,48,49,40,45
org.apache.commons.cli.CommandLine$Builder,addArg,(Ljava/lang/String;)Lorg/apache/commons/cli/CommandLine$Builder;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,24,19,21,16,22,25,24,20,25,27,20,18
org.apache.commons.cli.CommandLine$Builder,addArg,(Ljava/lang/String;)Lorg/apache/commons/cli/CommandLine$Builder;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,10,14,10,12,13,13,11,12,14,14,11
org.apache.commons.cli.CommandLine$Builder,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/CommandLine$Builder;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,9,14,8,10,10,12,10,12,13,9,9
org.apache.commons.cli.CommandLine$Builder,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/CommandLine$Builder;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,9,14,8,11,12,12,10,14,13,9,12
org.apache.commons.cli.CommandLine$Builder,build,()Lorg/apache/commons/cli/CommandLine;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1826,1125,1438,921,1198,1153,1559,1294,1485,1566,1302,1203
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,104,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,107,74,89,60,96,93,98,105,90,114,92,82
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,124,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,32,25,34,19,32,33,29,42,27,44,30,26
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,138,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,89,71,116,58,89,110,112,110,101,119,105,82
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,183,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,260,222,275,168,273,275,304,317,280,312,287,248
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,186,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,21,22,23,17,24,23,26,20,27,26,26,22
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,192,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,21,22,22,16,22,22,26,21,33,25,24,20
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,192,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,23,30,17,27,27,38,25,32,40,28,24
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,209,218,252,165,236,258,266,216,270,314,243,222
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,175,194,212,158,194,194,208,170,186,265,218,186
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,217,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,162,172,203,147,155,167,211,157,189,250,210,169
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,179,170,190,126,162,157,213,153,169,215,184,163
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,36,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,140,138,169,112,138,134,168,136,154,192,148,153
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,54,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,153,148,154,116,133,150,189,132,167,203,138,154
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,157,163,162,123,164,171,205,149,178,206,172,175
org.apache.commons.cli.GnuParser,flatten,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;,79,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,137,145,172,119,161,152,186,182,164,160,166,147
org.apache.commons.cli.Converter,lambda$static$0,(Ljava/lang/String;)Ljava/lang/Object;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,42,45,28,45,43,47,44,39,54,43,40
org.apache.commons.cli.Converter,lambda$static$1,(Ljava/lang/String;)Ljava/nio/file/Path;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,7,11,4,8,7,10,7,6,12,8,6
org.apache.commons.cli.Converter,lambda$static$2,(Ljava/lang/String;)Ljava/lang/Number;,17,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,80,58,89,45,86,61,94,64,61,90,73,66
org.apache.commons.cli.Converter,lambda$static$2,(Ljava/lang/String;)Ljava/lang/Number;,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,113,74,97,55,85,74,104,86,80,99,99,79
org.apache.commons.cli.Converter,lambda$static$3,(Ljava/lang/String;)Ljava/lang/Object;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,24,18,26,15,20,18,29,22,18,26,22,20
org.apache.commons.cli.MissingOptionException,createMessage,(Ljava/util/List;)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,149,115,158,87,120,121,145,143,127,141,117,114
org.apache.commons.cli.MissingOptionException,createMessage,(Ljava/util/List;)Ljava/lang/String;,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,113,102,107,71,91,94,148,113,109,102,94,89
org.apache.commons.cli.MissingOptionException,createMessage,(Ljava/util/List;)Ljava/lang/String;,52,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,93,93,97,65,75,87,116,100,99,89,83,82
org.apache.commons.cli.MissingOptionException,createMessage,(Ljava/util/List;)Ljava/lang/String;,65,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,91,86,101,58,70,80,88,79,90,91,72,71
org.apache.commons.cli.OptionGroup,addOption,(Lorg/apache/commons/cli/Option;)Lorg/apache/commons/cli/OptionGroup;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,575,393,417,298,387,373,452,433,514,613,423,362
org.apache.commons.cli.OptionGroup,getNames,()Ljava/util/Collection;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,4,4,4,3,3,3,4,4,7,4,4,3
org.apache.commons.cli.OptionGroup,getOptions,()Ljava/util/Collection;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,646,421,478,320,436,406,510,508,538,655,467,425
org.apache.commons.cli.OptionGroup,getSelected,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,477,301,381,238,325,331,393,378,360,426,347,301
org.apache.commons.cli.OptionGroup,isRequired,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,649,344,421,264,358,358,449,387,361,518,363,360
org.apache.commons.cli.OptionGroup,isRequired,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,620,420,440,277,382,448,513,377,396,546,374,358
org.apache.commons.cli.OptionGroup,isSelected,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,481,342,477,257,396,346,415,389,371,555,357,322
org.apache.commons.cli.OptionGroup,isSelected,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,406,356,406,257,370,399,436,392,445,496,391,317
org.apache.commons.cli.OptionGroup,setSelected,(Lorg/apache/commons/cli/Option;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,423,350,422,253,317,340,471,355,391,490,446,331
org.apache.commons.cli.OptionGroup,setSelected,(Lorg/apache/commons/cli/Option;)V,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,3,4,2,3,4,5,5,3,7,4,4
org.apache.commons.cli.OptionGroup,setSelected,(Lorg/apache/commons/cli/Option;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,386,357,431,276,372,386,488,412,377,412,381,406
org.apache.commons.cli.OptionGroup,toString,()Ljava/lang/String;,110,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,12,13,15,11,14,11,15,14,14,16,13,13
org.apache.commons.cli.OptionGroup,toString,()Ljava/lang/String;,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,14,17,11,15,12,15,16,18,16,12,15
org.apache.commons.cli.OptionGroup,toString,()Ljava/lang/String;,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,13,17,10,11,14,14,12,15,12,13,13
org.apache.commons.cli.OptionGroup,toString,()Ljava/lang/String;,69,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10,13,18,8,11,12,13,12,13,13,13,9
org.apache.commons.cli.DeprecatedAttributes$Builder,get,()Lorg/apache/commons/cli/DeprecatedAttributes;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,82,55,60,40,46,52,63,60,58,54,49,46
org.apache.commons.cli.DeprecatedAttributes$Builder,setDescription,(Ljava/lang/String;)Lorg/apache/commons/cli/DeprecatedAttributes$Builder;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,31,34,23,29,28,46,33,31,29,29,28
org.apache.commons.cli.DeprecatedAttributes$Builder,setForRemoval,(Z)Lorg/apache/commons/cli/DeprecatedAttributes$Builder;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,33,32,20,25,26,38,27,34,27,25,23
org.apache.commons.cli.TypeHandler,createClass,(Ljava/lang/String;)Ljava/lang/Class;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,15,14,18,11,14,14,17,14,18,16,14,15
org.apache.commons.cli.TypeHandler,createDate,(Ljava/lang/String;)Ljava/util/Date;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,24,16,24,12,16,24,22,18,20,17,16,17
org.apache.commons.cli.TypeHandler,createDefaultMap,()Ljava/util/Map;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,59,37,42,25,35,38,50,36,46,40,30,36
org.apache.commons.cli.TypeHandler,createFile,(Ljava/lang/String;)Ljava/io/File;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,4,4,3,3,3,4,4,4,4,3,4
org.apache.commons.cli.TypeHandler,createNumber,(Ljava/lang/String;)Ljava/lang/Number;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,3,3,2,2,3,6,2,3,3,2,4
org.apache.commons.cli.TypeHandler,createObject,(Ljava/lang/String;)Ljava/lang/Object;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,2,4,2,2,3,4,2,3,4,2,2
org.apache.commons.cli.TypeHandler,createURL,(Ljava/lang/String;)Ljava/net/URL;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,2,4,2,3,4,3,2,4,4,2,2
org.apache.commons.cli.TypeHandler,createValue,(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,231,183,225,109,167,219,245,150,195,205,137,158
org.apache.commons.cli.TypeHandler,createValue,(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,155,107,105,68,110,116,163,100,138,117,95,110
org.apache.commons.cli.TypeHandler,createValueUnchecked,(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,23,21,17,11,16,20,24,17,20,19,14,15
org.apache.commons.cli.TypeHandler,getConverter,(Ljava/lang/Class;)Lorg/apache/commons/cli/Converter;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,970,746,715,522,770,797,1004,752,786,859,689,674
org.apache.commons.cli.TypeHandler,getDefault,()Lorg/apache/commons/cli/TypeHandler;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1201,728,893,519,776,902,1142,804,771,901,844,613
org.apache.commons.cli.TypeHandler,lambda$putDefaultMap$0,(Ljava/lang/String;)Ljava/lang/Object;,24,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,11,22,10,14,14,24,12,16,18,14,11
org.apache.commons.cli.TypeHandler,lambda$putDefaultMap$0,(Ljava/lang/String;)Ljava/lang/Object;,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17,10,16,9,12,14,22,18,16,14,14,10
org.apache.commons.cli.TypeHandler,openFile,(Ljava/lang/String;)Ljava/io/FileInputStream;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,2,4,1,2,1,3,2,2,2,2,1
org.apache.commons.cli.HelpFormatter$Builder,get,()Lorg/apache/commons/cli/HelpFormatter;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,68,47,50,36,54,48,75,59,43,70,46,42
org.apache.commons.cli.HelpFormatter$Builder,lambda$static$0,(Lorg/apache/commons/cli/Option;)Ljava/lang/String;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,76,37,39,27,45,38,51,37,42,60,33,32
org.apache.commons.cli.HelpFormatter$Builder,setPrintWriter,(Ljava/io/PrintWriter;)Lorg/apache/commons/cli/HelpFormatter$Builder;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,15,8,11,7,11,10,12,9,10,15,9,8
org.apache.commons.cli.HelpFormatter$Builder,setShowDeprecated,(Ljava/util/function/Function;)Lorg/apache/commons/cli/HelpFormatter$Builder;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,15,9,9,7,13,9,15,10,10,11,11,8
org.apache.commons.cli.HelpFormatter$Builder,setShowDeprecated,(Z)Lorg/apache/commons/cli/HelpFormatter$Builder;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,15,8,10,7,11,9,10,9,12,13,8,10
org.apache.commons.cli.HelpFormatter$Builder,setShowDeprecated,(Z)Lorg/apache/commons/cli/HelpFormatter$Builder;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,9,13,8,12,10,15,12,13,15,9,10
