clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.codec.language.DoubleMetaphone,cleanInput,(Ljava/lang/String;)Ljava/lang/String;,30,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,73,49,107,98,101,91,111,60,85,68,68,47
org.apache.commons.codec.language.DoubleMetaphone,cleanInput,(Ljava/lang/String;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,90,64,92,130,122,112,142,71,105,87,94,59
org.apache.commons.codec.language.DoubleMetaphone,cleanInput,(Ljava/lang/String;)Ljava/lang/String;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,12,8,12,21,15,12,27,9,12,12,10,7
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,102,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,13,20,31,17,17,31,13,24,18,17,11
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,113,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,46,29,39,43,44,43,65,31,54,42,45,28
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,25,58,47,54,54,53,33,45,33,40,24
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,21,15,28,40,31,23,36,18,26,20,21,14
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,23,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,48,37,65,70,59,53,81,39,61,51,62,37
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,54,36,62,71,66,54,96,37,67,57,57,40
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,44,29,55,48,64,41,75,30,53,44,50,30
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,36,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,51,34,52,58,80,56,92,40,50,55,55,35
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,39,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,52,34,52,67,75,55,95,39,54,53,49,37
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,43,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,49,25,42,47,69,58,71,30,36,53,41,27
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,50,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,71,33,60,66,68,57,91,32,47,44,48,35
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,59,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,25,38,55,70,49,61,28,45,33,31,25
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,63,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,50,24,41,55,60,41,70,28,39,38,34,27
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,71,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,46,27,60,47,68,52,56,33,48,47,47,28
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,78,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,29,52,60,48,53,54,30,38,48,42,31
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,81,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32,26,52,40,56,44,64,30,39,39,35,26
org.apache.commons.codec.language.DoubleMetaphone,conditionC0,(Ljava/lang/String;I)Z,87,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,14,30,23,33,32,38,21,24,20,18,15
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,15,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,28,66,46,57,66,52,32,50,39,46,29
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31,23,51,48,43,49,45,28,43,44,34,23
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,40,28,49,53,62,47,49,33,38,45,46,26
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42,28,49,53,81,45,57,32,44,79,50,27
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,26,50,38,70,44,37,27,33,40,45,24
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,59,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,39,26,50,46,64,52,45,28,40,42,43,26
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,73,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,17,28,31,32,37,33,19,24,28,24,16
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,81,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,30,17,36,38,32,34,46,22,24,26,25,18
org.apache.commons.codec.language.DoubleMetaphone,conditionCH0,(Ljava/lang/String;I)Z,8,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,38,28,48,47,62,51,60,30,42,36,41,30
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,105,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,35,26,40,38,56,51,66,32,43,31,30,25
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,111,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,35,26,36,42,63,46,75,36,46,35,31,25
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,114,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,36,28,46,50,65,47,60,40,50,37,41,29
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,118,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,37,29,57,50,80,52,64,37,57,46,38,29
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,119,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,26,52,59,80,55,53,38,50,46,34,27
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,130,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,37,27,52,56,76,46,58,33,58,38,34,27
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,37,22,49,40,70,48,55,27,50,38,31,26
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,24,47,43,71,51,48,27,41,42,28,25
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,54,30,64,52,64,52,67,34,46,50,40,32
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,51,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,27,54,45,64,32,54,31,43,38,46,27
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,55,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,48,30,55,58,77,53,68,33,64,42,42,32
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,70,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,26,45,58,61,56,58,28,47,33,32,27
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,74,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,39,28,56,62,84,50,63,37,52,44,44,26
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,97,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,25,51,58,85,43,70,33,50,42,42,25
org.apache.commons.codec.language.DoubleMetaphone,conditionCH1,(Ljava/lang/String;I)Z,99,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,35,25,50,42,85,39,64,28,60,55,38,24
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,102,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,48,27,60,51,76,51,85,37,68,39,46,28
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,12,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,50,27,52,52,66,52,71,38,50,43,42,26
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,31,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,26,45,46,59,40,64,36,53,39,34,26
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,35,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,30,14,22,26,37,24,43,21,29,24,20,14
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,43,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,55,31,53,52,75,55,72,41,55,45,46,30
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,56,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,47,28,54,52,76,50,58,33,52,41,38,26
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,63,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,54,30,50,51,88,50,82,43,52,39,34,30
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,76,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,40,27,47,49,70,49,83,36,45,40,32,27
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,7,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,31,57,62,80,72,83,36,59,54,36,29
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,82,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,51,26,40,51,64,58,54,29,57,44,28,27
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,48,27,59,61,78,60,64,30,49,48,30,28
org.apache.commons.codec.language.DoubleMetaphone,conditionL0,(Ljava/lang/String;I)Z,93,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,47,24,45,54,68,56,64,26,46,50,30,24
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,43,24,45,63,76,58,79,26,50,37,33,24
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,14,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,29,23,43,55,65,47,61,22,46,31,26,20
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,21,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,57,34,59,59,124,70,73,40,58,62,48,32
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,26,49,58,86,54,47,27,42,46,33,24
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,33,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,44,27,49,60,82,54,51,27,46,45,35,28
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,39,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,28,58,60,79,50,54,30,38,45,33,26
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,48,24,45,54,75,55,54,30,36,48,34,22
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,44,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,51,28,51,62,84,64,79,32,41,58,34,30
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,53,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,43,22,34,58,76,44,39,23,27,42,28,21
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,64,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,51,24,41,76,96,57,78,31,43,40,33,23
org.apache.commons.codec.language.DoubleMetaphone,conditionM0,(Ljava/lang/String;I)Z,7,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,52,25,45,79,88,64,71,32,44,38,37,24
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,11,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,46,28,59,92,129,57,78,30,35,54,36,26
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,14,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,68,38,67,129,148,78,101,42,78,80,64,35
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,27,64,86,118,55,99,30,40,52,43,25
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,21,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,64,22,48,52,84,75,74,24,32,38,29,20
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,47,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,52,31,57,62,110,59,106,33,44,46,38,27
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,64,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,66,38,67,73,148,88,125,44,67,76,47,34
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,64,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,70,34,74,56,130,62,95,38,58,64,58,32
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,64,36,72,68,122,78,85,43,51,58,42,36
org.apache.commons.codec.language.DoubleMetaphone,contains,(Ljava/lang/String;II[Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,48,27,58,50,96,84,74,34,50,51,39,27
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;)Ljava/lang/String;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,42,20,44,36,86,53,61,21,38,48,22,19
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,83,54,83,159,222,126,183,65,108,92,76,48
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,110,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,2,2,5,8,3,9,2,2,4,2,2
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,113,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,4,2,2,3,8,4,4,2,4,3,2,2
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,146,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,41,24,44,49,80,54,66,28,36,48,33,21
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,30,16,35,36,63,34,52,21,25,28,18,15
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,153,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,40,24,53,56,80,40,63,27,39,46,30,20
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,156,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,59,24,39,62,77,50,62,26,36,47,34,21
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,159,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,28,18,33,37,54,39,41,18,28,25,23,16
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,165,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,35,21,35,58,78,43,51,24,37,35,28,19
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,215,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,44,26,52,66,100,45,58,26,45,39,32,24
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,222,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,65,34,59,73,100,61,102,33,68,50,41,30
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,225,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,27,63,78,110,48,94,27,67,41,34,24
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,228,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,3,8,6,11,4,7,2,4,3,3,2
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,234,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,40,23,78,69,83,44,66,26,51,37,30,21
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,258,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,39,22,62,58,80,34,63,28,40,48,32,21
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,265,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,22,76,58,81,33,50,27,32,39,33,20
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,268,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,33,16,47,44,54,20,40,18,32,33,25,15
org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone,(Ljava/lang/String;Z)Ljava/lang/String;,274,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,14,39,31,50,21,36,18,24,23,25,13
