clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
com.google.common.jimfs.SystemFileTimeSource,now,()Ljava/nio/file/attribute/FileTime;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5137,4834,5594,6160,5763,5993,4994,4828,4868,4831,4780,4549
com.google.common.jimfs.FileFactory,copyWithoutContent,(Lcom/google/common/jimfs/File;)Lcom/google/common/jimfs/File;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,150,140,220,286,252,261,184,125,121,138,119,88
com.google.common.jimfs.FileFactory,createDirectory,()Lcom/google/common/jimfs/Directory;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,472,357,714,965,1004,836,548,250,263,273,207,157
com.google.common.jimfs.FileFactory,createRegularFile,()Lcom/google/common/jimfs/RegularFile;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,246,209,419,627,636,578,282,135,139,167,111,90
com.google.common.jimfs.FileFactory,createRootDirectory,(Lcom/google/common/jimfs/Name;)Lcom/google/common/jimfs/Directory;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,370,275,678,976,918,842,277,196,181,203,137,99
com.google.common.jimfs.FileFactory,createSymbolicLink,(Lcom/google/common/jimfs/JimfsPath;)Lcom/google/common/jimfs/SymbolicLink;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,67,48,99,104,111,110,48,31,27,33,23,17
com.google.common.jimfs.FileFactory,directoryCreator,()Lcom/google/common/base/Supplier;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,409,190,607,741,720,692,398,159,149,174,117,87
com.google.common.jimfs.FileFactory,nextFileId,()I,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,941,795,1236,1507,1480,1389,980,627,598,746,610,538
com.google.common.jimfs.FileFactory,regularFileCreator,()Lcom/google/common/base/Supplier;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,162,146,305,395,338,515,190,85,68,191,70,46
com.google.common.jimfs.PosixAttributeProvider,attributesType,()Ljava/lang/Class;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,544,513,858,1132,1114,1241,649,359,380,570,349,265
com.google.common.jimfs.PosixAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,134,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,202,149,366,589,548,648,148,98,97,194,84,65
com.google.common.jimfs.PosixAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,214,129,406,609,494,671,166,89,96,224,72,63
com.google.common.jimfs.PosixAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,248,130,440,617,524,557,212,121,138,213,103,80
com.google.common.jimfs.PosixAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,73,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,0,3,6,10,2,2,1,0,1,0,0
com.google.common.jimfs.PosixAttributeProvider,defaultValues,(Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;,91,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,0,3,5,5,2,0,0,0,0,0,0
com.google.common.jimfs.PosixAttributeProvider,fixedAttributes,()Lcom/google/common/collect/ImmutableSet;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,4,12,19,26,13,6,4,3,4,3,3
com.google.common.jimfs.PosixAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,38,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,7,14,15,18,10,8,5,5,7,4,4
com.google.common.jimfs.PosixAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,46,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,22,16,41,77,81,43,18,13,11,21,10,9
com.google.common.jimfs.PosixAttributeProvider,inherits,()Lcom/google/common/collect/ImmutableSet;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,248,122,427,504,627,492,241,120,96,143,83,61
com.google.common.jimfs.PosixAttributeProvider,name,()Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,798,772,912,1099,1053,1244,956,659,718,828,591,460
com.google.common.jimfs.PosixAttributeProvider,readAttributes,(Lcom/google/common/jimfs/File;)Ljava/nio/file/attribute/PosixFileAttributes;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,2,2,5,5,8,4,1,2,3,1,1
com.google.common.jimfs.PosixAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,37,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,2,5,8,7,15,2,1,1,1,1,1
com.google.common.jimfs.PosixAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,51,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,2,2,2,4,4,1,0,1,1,0,0
com.google.common.jimfs.PosixAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,65,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,4,5,4,3,5,3,2,2,4,1,1
com.google.common.jimfs.PosixAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,86,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,30,35,33,58,58,56,38,19,26,29,18,14
com.google.common.jimfs.PosixAttributeProvider,toPermissions,(Ljava/util/Set;)Lcom/google/common/collect/ImmutableSet;,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,11,15,46,23,35,10,6,7,9,6,4
com.google.common.jimfs.PosixAttributeProvider,toPermissions,(Ljava/util/Set;)Lcom/google/common/collect/ImmutableSet;,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21,10,20,38,32,40,19,6,11,16,6,4
com.google.common.jimfs.PosixAttributeProvider,toPermissions,(Ljava/util/Set;)Lcom/google/common/collect/ImmutableSet;,50,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,9,18,39,36,53,12,9,10,15,7,4
com.google.common.jimfs.PosixAttributeProvider,view,(Lcom/google/common/jimfs/FileLookup;Lcom/google/common/collect/ImmutableMap;)Ljava/nio/file/attribute/PosixFileAttributeView;,21,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,1,2,4,4,5,2,1,2,2,1,0
com.google.common.jimfs.HeapDisk,<init>,(III)V,22,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,320,159,527,772,737,482,274,192,213,308,189,321
com.google.common.jimfs.HeapDisk,<init>,(III)V,22,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,153,77,272,359,436,449,118,77,126,146,82,49
com.google.common.jimfs.HeapDisk,<init>,(III)V,36,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,243,139,429,554,510,509,170,133,168,190,148,148
com.google.common.jimfs.HeapDisk,<init>,(III)V,36,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,122,52,252,202,309,234,52,49,68,62,42,41
com.google.common.jimfs.HeapDisk,<init>,(III)V,46,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,201,156,380,355,466,465,180,159,174,180,138,149
com.google.common.jimfs.HeapDisk,<init>,(III)V,8,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,258,214,472,504,457,561,182,177,178,195,141,148
com.google.common.jimfs.HeapDisk,<init>,(III)V,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,157,80,291,381,407,346,101,60,94,77,54,32
com.google.common.jimfs.HeapDisk,<init>,(Lcom/google/common/jimfs/Configuration;)V,29,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,414,262,596,795,674,921,415,267,288,291,232,148
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,13,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,335,321,639,694,631,816,323,237,295,393,237,205
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,164,128,392,538,430,529,161,105,106,144,96,65
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,28,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,262,237,476,630,612,551,264,178,200,245,182,154
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,40,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,285,325,488,765,638,530,299,196,258,228,220,174
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,47,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,516,413,778,734,1042,949,628,336,310,479,322,59
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,57,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,477,404,756,764,895,1194,538,429,329,480,340,150
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,65,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,8,5,19,20,24,23,12,7,5,9,6,2
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,66,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9,8,17,21,19,32,13,8,6,10,8,4
com.google.common.jimfs.HeapDisk,allocate,(Lcom/google/common/jimfs/RegularFile;I)V,6,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,326,256,609,622,655,620,377,232,198,261,207,156
com.google.common.jimfs.HeapDisk,blockSize,()I,5,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,170,82,350,448,404,333,212,104,73,127,97,52
com.google.common.jimfs.HeapDisk,createBlockCache,(I)Lcom/google/common/jimfs/RegularFile;,22,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,661,421,1084,1236,1163,1615,664,460,395,436,405,288
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;)V,7,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,302,286,342,354,351,381,294,301,282,276,276,288
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,13,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,274,280,303,337,322,356,298,265,265,272,267,281
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,280,280,328,339,363,376,302,272,271,272,270,280
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,22,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,301,280,328,367,373,354,310,274,272,272,275,276
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,30,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,284,266,307,337,376,368,281,268,277,264,262,268
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,31,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,300,279,367,356,376,416,340,296,289,281,271,286
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,38,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,292,281,322,355,394,403,330,282,280,282,268,276
com.google.common.jimfs.HeapDisk,free,(Lcom/google/common/jimfs/RegularFile;I)V,8,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,290,274,326,378,374,379,306,274,265,286,263,269
com.google.common.jimfs.HeapDisk,getTotalSpace,()J,10,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,19,20,23,36,50,40,28,16,12,21,9,7
com.google.common.jimfs.HeapDisk,getTotalSpace,()J,9,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,15,22,24,36,52,49,23,14,16,23,8,7
com.google.common.jimfs.HeapDisk,getUnallocatedSpace,()J,12,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,20,22,34,40,53,30,28,11,14,29,9,7
com.google.common.jimfs.HeapDisk,getUnallocatedSpace,()J,13,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,19,25,30,42,58,28,34,18,11,32,10,7
com.google.common.jimfs.HeapDisk,getUnallocatedSpace,()J,7,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,25,18,88,47,111,26,23,14,12,20,9,7
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4316,4259,4429,4483,4564,4594,4375,4267,4275,4340,4226,4202
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,25,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,74,55,139,202,180,236,72,43,54,102,45,33
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4100,4085,4146,4295,4260,4241,4108,4084,4120,4103,4074,4056
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,37,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,124,68,140,158,125,148,78,57,54,64,56,24
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,47,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4074,4079,4140,4160,4168,4202,4085,4063,4083,4068,4078,4050
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,58,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,46,41,76,142,132,127,46,45,35,34,36,21
com.google.common.jimfs.Directory$1,computeNext,()Lcom/google/common/jimfs/DirectoryEntry;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,47,40,89,119,102,112,46,37,40,41,31,20
com.google.common.jimfs.BasicAttributeProvider,attributesType,()Ljava/lang/Class;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1014,908,1407,1990,1666,1884,1228,832,930,797,836,635
com.google.common.jimfs.BasicAttributeProvider,fixedAttributes,()Lcom/google/common/collect/ImmutableSet;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,3,14,18,14,16,13,3,7,3,5,2
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,100,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,27,29,35,41,38,47,37,26,38,29,28,22
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,107,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,18,11,28,46,29,42,25,12,19,10,10,7
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,114,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,14,17,26,24,34,18,10,12,10,7,5
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,121,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,7,17,22,25,28,9,7,7,6,6,4
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,128,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,5,10,12,13,17,9,6,8,4,4,3
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,134,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11,8,15,22,28,30,20,9,9,7,7,5
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,149,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,6,8,18,22,26,11,6,8,6,4,4
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,155,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,12,18,32,34,41,23,11,15,10,11,6
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,161,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,10,10,15,31,28,31,15,8,11,8,8,5
com.google.common.jimfs.BasicAttributeProvider,get,(Lcom/google/common/jimfs/File;Ljava/lang/String;)Ljava/lang/Object;,167,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,15,14,30,39,45,53,24,13,13,14,10,6
com.google.common.jimfs.BasicAttributeProvider,name,()Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1512,1381,1751,2122,2086,2208,1721,1394,1332,1381,1333,987
com.google.common.jimfs.BasicAttributeProvider,readAttributes,(Lcom/google/common/jimfs/File;)Ljava/nio/file/attribute/BasicFileAttributes;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,142,69,184,269,245,386,122,84,66,85,61,34
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,100,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,4,3,9,7,14,3,2,1,2,3,1
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,110,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,2,5,4,7,6,2,3,2,2,2,1
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,120,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,1,3,8,6,8,3,1,0,1,4,0
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,130,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,1,2,5,4,4,2,2,2,1,2,1
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,140,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,3,4,11,12,20,9,6,4,2,4,2
com.google.common.jimfs.BasicAttributeProvider,set,(Lcom/google/common/jimfs/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;Z)V,150,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9,3,5,13,16,16,9,7,3,6,4,2
com.google.common.jimfs.BasicAttributeProvider,view,(Lcom/google/common/jimfs/FileLookup;Lcom/google/common/collect/ImmutableMap;)Ljava/nio/file/attribute/BasicFileAttributeView;,7,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,36,22,41,61,74,66,22,27,15,15,14,8
com.google.common.jimfs.UserLookupService$NamedPrincipal,getName,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,178,157,224,269,274,317,248,228,166,181,164,110
com.google.common.jimfs.JimfsFileChannel,asAsynchronousFileChannel,(Ljava/util/concurrent/ExecutorService;)Ljava/nio/channels/AsynchronousFileChannel;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,100,104,140,132,149,178,134,146,88,88,101,64
com.google.common.jimfs.JimfsFileChannel,beginBlocking,()Z,30,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,416,361,629,662,642,766,440,488,276,365,275,204
com.google.common.jimfs.JimfsFileChannel,beginBlocking,()Z,38,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,71,74,129,153,116,195,86,117,62,69,62,62
