clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.empire.dbms.mysql.DBMSHandlerMySQL$DBSQLBuilderMySQL,escapeAndAppendLiteral,(Ljava/lang/String;)V,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,2,4,1,1,1,1,1,1,3
org.apache.empire.dbms.mysql.DBMSHandlerMySQL$DBSQLBuilderMySQL,escapeAndAppendLiteral,(Ljava/lang/String;)V,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,1,1,4,1,1,1,1,2,1,2
org.apache.empire.dbms.mysql.DBMSHandlerMySQL$DBSQLBuilderMySQL,escapeAndAppendLiteral,(Ljava/lang/String;)V,48,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,1,2,1,1,1,1,1,0,1
org.apache.empire.dbms.mysql.DBMSHandlerMySQL$DBSQLBuilderMySQL,escapeAndAppendLiteral,(Ljava/lang/String;)V,6,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,1,1,1,2,2,1,1,1,2,1,1
org.apache.empire.dbms.h2.DBMSHandlerH2,createCommand,(Z)Lorg/apache/empire/db/DBCommand;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,128,173,158,192,266,230,174,203,194,154,132,220
org.apache.empire.dbms.h2.DBMSHandlerH2,getDDLScript,(Lorg/apache/empire/db/DBDDLGenerator$DDLActionType;Lorg/apache/empire/db/DBObject;Lorg/apache/empire/db/DBSQLScript;)V,22,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,7,7,12,11,10,8,10,8,7,6,11
org.apache.empire.dbms.h2.DBMSHandlerH2,getDDLScript,(Lorg/apache/empire/db/DBDDLGenerator$DDLActionType;Lorg/apache/empire/db/DBObject;Lorg/apache/empire/db/DBSQLScript;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,1,4,3,1,3,1,1,1,1
org.apache.empire.commons.ObjectUtils,coalesce,(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,13,11,10,16,15,9,13,13,10,8,16
org.apache.empire.commons.ObjectUtils,coalesce,(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,0,1,1,0,0,0,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,106,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,0,2,2,0,1,1,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,109,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,1,2,1,0,2,2,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,127,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,2,2,0,2,0,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,135,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,0,0,2,2,3,0,1,0,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,141,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,2,1,1,4,4,1,2,1,2,1,2
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,159,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,5,2,0,2,1,1,0,3
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,875,1112,1078,1312,1972,1420,964,1492,1280,1032,869,1541
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,176,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,0,4,2,0,2,2,0,0,4
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,193,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,1,5,3,0,4,1,0,0,2
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,20,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,101,147,162,222,354,220,115,236,195,142,103,234
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,237,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,11,10,13,17,20,9,13,10,12,8,0
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,26,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,292,419,385,454,542,593,362,495,387,391,305,93
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,281,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,1,1,0,1,0,2,0,0,0,4
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,295,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,0,1,0,2,0,0,0,4
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,303,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,0,0,2,1,2,0,2,2,0,0,3
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,303,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,0,0,1,2,1,0,2,0,0,0,3
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,53,97,58,127,120,125,65,104,75,67,53,110
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51,78,78,91,109,92,60,97,60,72,49,165
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,62,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,69,57,80,96,126,42,82,78,62,32,576
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,69,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,60,47,86,113,116,51,70,71,71,36,100
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,77,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,34,65,41,64,97,102,50,62,69,54,34,95
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,84,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,3,0,0,0,3,0,0,0,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,84,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,0,0,1,1,2,0,0,3,0,0,0
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,91,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,0,1,1,0,0,0,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,95,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,1,2,0,0,0,4,0,0,1
org.apache.empire.commons.ObjectUtils,compareEqual,(Ljava/lang/Object;Ljava/lang/Object;)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,3,7,6,10,11,16,8,10,10,7,3,10
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,15,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1,2,1,1,4,4,2,6,2,1,1,2
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,15,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,3,3,3,7,7,8,3,5,5,4,2,4
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20,32,20,32,53,45,29,59,38,30,18,48
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17,31,20,30,44,39,21,45,26,34,16,49
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,32,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,0,0,0,4,5,0,4,0,0,0,0
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,32,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,2,4,0,0,5,0,2,1,2,0,2
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,39,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,18,28,20,42,50,46,26,49,23,34,14,43
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,26,22,30,56,51,21,46,35,24,16,46
org.apache.empire.commons.ObjectUtils,compareEqual,(Lorg/apache/empire/data/ColumnExpr;Lorg/apache/empire/data/ColumnExpr;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,2,2,0,6,1,2,0,1
org.apache.empire.commons.ObjectUtils,contains,([Ljava/lang/Object;Ljava/lang/Object;)Z,14,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,20,24,24,34,54,66,24,62,39,31,20,56
org.apache.empire.commons.ObjectUtils,contains,([Ljava/lang/Object;Ljava/lang/Object;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20,35,31,37,49,66,29,62,30,30,20,57
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,105,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,1,0,3,2,3,0,9,1,0,0,5
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,120,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,4,6,7,0,5,4,2,0,4
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,134,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,2,6,2,0,4,0,0,0,2
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,0,0,2,7,0,4,1,1,0,4
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,141,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,0,0,2,2,0,4,2,4,0,1
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,19,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,3,1,1,1,6,2,2,0,6
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,32,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,5,6,6,1,5,3,2,1,4
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,43,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,2,1,5,7,0,5,2,3,0,4
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,6,1,0,2,0,2,0,2
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,60,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,5,4,0,5,1,0,0,4
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,68,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,3,1,2,2,6,0,6,2,1,0,6
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,75,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,1,0,5,1,1,3,0,1,0,2
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,83,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,3,1,4,6,0,7,2,1,0,2
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,4,4,1,3,0,0,0,2
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,90,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,5,4,1,6,0,1,0,5
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,98,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,0,0,0,4,5,6,0,2,3,2,0,6
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/util/Collection;)Ljava/util/List;,27,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,0,0,0,1,4,2,0,1,2,1,0,6
org.apache.empire.commons.ObjectUtils,convert,(Ljava/lang/Class;Ljava/util/Collection;)Ljava/util/List;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,4,0,0,2,3,0,6,0,4,0,3
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,15,21,24,29,44,46,18,37,22,37,14,60
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,14,24,25,18,52,42,18,39,25,39,14,66
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,21,23,24,42,46,19,40,24,32,14,67
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,21,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,14,26,24,21,35,34,20,39,30,24,14,59
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,21,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,12,22,20,23,30,30,17,32,21,28,14,48
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,4,4,1,7,11,2,7,1,1,1,12
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,33,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,6,3,2,8,7,2,9,2,5,0,11
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,41,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,2,2,2,8,10,4,8,7,2,1,9
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,47,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,0,8,1,2,2,2,2,0,3
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,57,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,2,0,1,0,2,0,4,1,1,0,2
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,28,25,26,43,30,17,40,18,23,14,48
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,68,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,2,2,6,3,0,1,1,2,0,6
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,72,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,0,0,0,2,1,0,1,0,0,0,2
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,82,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,2,1,0,2,1,1,4,1,1,0,3
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,87,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,2,2,0,0,2,0,2,1,0,0,8
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,87,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,0,2,1,3,3,1,4,0,1,0,5
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,0,0,1,1,4,6,0,2,0,0,0,4
org.apache.empire.commons.ObjectUtils,getBoolean,(Ljava/lang/Object;Z)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,0,0,0,0,4,4,1,2,0,3,0,5
org.apache.empire.commons.ObjectUtils,getDate,(Ljava/lang/Object;)Ljava/util/Date;,15,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,20,20,17,37,38,22,28,21,26,12,50
org.apache.empire.commons.ObjectUtils,getDate,(Ljava/lang/Object;)Ljava/util/Date;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,9,20,18,16,20,21,19,28,14,16,10,34
org.apache.empire.commons.ObjectUtils,getDate,(Ljava/lang/Object;)Ljava/util/Date;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10,15,20,18,32,23,14,17,18,22,10,32
org.apache.empire.commons.ObjectUtils,getDouble,(Ljava/lang/Object;)D,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,0,2,0,6,1,2,3,2,1,0,5
org.apache.empire.commons.ObjectUtils,getDouble,(Ljava/lang/Object;D)D,16,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,1,1,6,7,5,1,5,1,4,0,14
org.apache.empire.commons.ObjectUtils,getDouble,(Ljava/lang/Object;D)D,36,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,2,4,3,6,10,5,2,4,6,0,9
org.apache.empire.commons.ObjectUtils,getDouble,(Ljava/lang/Object;D)D,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,0,5,5,2,8,2,4,6,1,4,0,11
org.apache.empire.commons.ObjectUtils,getDouble,(Ljava/lang/Object;D)D,9,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,2,1,1,7,3,4,3,1,2,0,10
org.apache.empire.commons.ObjectUtils,getInteger,(Ljava/lang/Object;)I,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,20,32,26,43,50,44,38,56,30,29,20,71
org.apache.empire.commons.ObjectUtils,getInteger,(Ljava/lang/Object;I)I,16,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,19,34,33,34,45,34,30,46,36,39,20,65
org.apache.empire.commons.ObjectUtils,getInteger,(Ljava/lang/Object;I)I,36,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,1,1,1,6,2,2,2,1,4,0,6
org.apache.empire.commons.ObjectUtils,getInteger,(Ljava/lang/Object;I)I,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,34,31,30,60,55,44,42,43,43,17,84
org.apache.empire.commons.ObjectUtils,getInteger,(Ljava/lang/Object;I)I,9,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,2,2,1,8,9,4,5,1,4,0,10
org.apache.empire.commons.ObjectUtils,getLong,(Ljava/lang/Object;)J,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,10,16,21,16,25,36,19,36,19,29,10,48
org.apache.empire.commons.ObjectUtils,getLong,(Ljava/lang/Object;J)J,16,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,10,25,25,25,31,37,17,29,22,28,11,58
org.apache.empire.commons.ObjectUtils,getLong,(Ljava/lang/Object;J)J,36,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,4,2,5,4,2,4,4,5,4,0,6
org.apache.empire.commons.ObjectUtils,getLong,(Ljava/lang/Object;J)J,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11,20,21,18,28,39,23,23,23,38,11,41
org.apache.empire.commons.ObjectUtils,getLong,(Ljava/lang/Object;J)J,9,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,0,6,1,0,4,6,1,6,6,5,0,10
org.apache.empire.commons.ObjectUtils,getString,(Ljava/lang/Object;)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22,48,34,39,69,65,37,54,46,48,20,86
org.apache.empire.commons.ObjectUtils,getString,(Ljava/lang/Object;)Ljava/lang/String;,19,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,21,44,28,38,62,43,38,43,34,46,21,92
org.apache.empire.commons.ObjectUtils,getString,(Ljava/lang/Object;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22,37,36,37,56,52,42,43,63,54,20,88
